	Train_Accuracy	Test_Accuracy	AUC
462	-1	-1	0.9766009852216748
463	-1	-1	0.9848111658456487
464	-1	-1	0.9883004926108374
465	-1	-1	0.9829638752052545
466	-1	-1	0.9883004926108374
467	-1	-1	0.9908045977011495
468	-1	-1	0.9688610240334379
469	-1	-1	0.9582027168234064
470	-1	-1	0.9701704545454546
471	-1	-1	0.9616174055829227
472	-1	-1	0.9878899835796388
473	-1	-1	0.9911740558292284
474	-1	-1	0.9948686371100165
475	-1	-1	0.9936371100164203
476	-1	-1	0.9874794745484401
477	-1	-1	0.9774294670846394
478	-1	-1	0.9862068965517241
479	-1	-1	0.9836990595611286
480	-1	-1	0.9946633825944171
481	-1	-1	0.9707792207792209
482	-1	-1	0.9681855500821018
483	-1	-1	0.9685960591133005
484	-1	-1	0.9848111658456485
485	-1	-1	0.9889162561576355
486	-1	-1	0.9864158829676071
487	-1	-1	0.9919950738916258
488	-1	-1	0.9795193312434692
489	-1	-1	0.986833855799373
490	-1	-1	0.968547077922078
491	-1	-1	0.9778325123152709
492	-1	-1	0.9827586206896551
493	-1	-1	0.9852216748768472
494	-1	-1	0.9901477832512315
495	-1	-1	0.9784482758620691
496	-1	-1	0.9858374384236454
497	-1	-1	0.993103448275862
498	-1	-1	0.9887147335423198
499	-1	-1	0.9951933124346918
500	-1	-1	0.9971264367816092
501	-1	-1	0.986863711001642
502	-1	-1	0.9827516233766234
503	-1	-1	0.9942528735632183
504	-1	-1	0.9870689655172413
505	-1	-1	0.9794745484400658
506	-1	-1	0.985632183908046
507	-1	-1	0.9847439916405433
508	-1	-1	0.9889237199582027
509	-1	-1	0.9885057471264368
510	-1	-1	0.9778325123152709
511	-1	-1	0.992288961038961
512	-1	-1	0.9907635467980296
513	-1	-1	0.9786535303776683
514	-1	-1	0.9889162561576355
515	-1	-1	0.983784893267652
516	-1	-1	0.990968801313629
517	-1	-1	0.987251828631139
518	-1	-1	0.9820271682340648
519	-1	-1	0.9709508881922675
520	-1	-1	0.984577922077922
521	-1	-1	0.9913793103448275
522	-1	-1	0.9632594417077176
523	-1	-1	0.9827586206896552
524	-1	-1	0.9878899835796388
525	-1	-1	0.9887147335423198
526	-1	-1	0.9694170771756978
527	-1	-1	0.9901477832512315
528	-1	-1	0.980146290491118
529	-1	-1	0.9908045977011494
530	-1	-1	0.9971590909090909
531	-1	-1	0.9800903119868638
532	-1	-1	0.9809113300492611
533	-1	-1	0.9839901477832512
534	-1	-1	0.9919950738916257
535	-1	-1	0.9772167487684729
536	-1	-1	0.980911330049261
537	-1	-1	0.9791013584117032
538	-1	-1	0.9954022988505747
539	-1	-1	0.9736677115987461
540	-1	-1	0.9874188311688312
541	-1	-1	0.9800903119868637
542	-1	-1	0.9948686371100165
543	-1	-1	0.985016420361248
544	-1	-1	0.9940476190476191
545	-1	-1	0.9800903119868637
546	-1	-1	0.9897372742200329
547	-1	-1	0.9843260188087775
548	-1	-1	0.9859979101358413
549	-1	-1	0.986833855799373
550	-1	-1	0.9952791461412152
551	-1	-1	0.9847808441558441
552	-1	-1	0.9954844006568144
553	-1	-1	0.9901477832512315
554	-1	-1	0.993431855500821
555	-1	-1	0.9878899835796388
556	-1	-1	0.9839080459770114
557	-1	-1	0.9910135841170323
558	-1	-1	0.9825533661740558
559	-1	-1	0.9834900731452456
560	-1	-1	0.9969211822660099
561	-1	-1	0.9979707792207793
562	-1	-1	0.9846059113300492
563	-1	-1	0.9821428571428571
564	-1	-1	0.9942528735632183
565	-1	-1	0.9899425287356322
566	-1	-1	0.994663382594417
567	-1	-1	0.9857889237199583
568	-1	-1	0.9870428422152561
569	-1	-1	0.9859979101358411
570	-1	-1	0.9846059113300493
571	-1	-1	0.9811165845648604
572	-1	-1	0.9801136363636364
573	-1	-1	0.9897372742200328
574	-1	-1	0.9872742200328408
575	-1	-1	0.9796798029556649
576	-1	-1	0.9915845648604269
577	-1	-1	0.9876698014629048
578	-1	-1	0.9855799373040752
579	-1	-1	0.9933124346917451
580	-1	-1	0.984172077922078
581	-1	-1	0.9854269293924466
582	-1	-1	0.9876847290640394
583	-1	-1	0.9979474548440066
584	-1	-1	0.9895320197044335
585	-1	-1	0.9821428571428572
586	-1	-1	0.993431855500821
587	-1	-1	0.980564263322884
588	-1	-1	0.9843260188087773
589	-1	-1	0.980564263322884
590	-1	-1	0.9774756493506492
591	-1	-1	0.979064039408867
592	-1	-1	0.9632594417077176
593	-1	-1	0.9802955665024631
594	-1	-1	0.9870689655172413
595	-1	-1	0.9813218390804599
596	-1	-1	0.9849529780564263
597	-1	-1	0.9788587848932677
598	-1	-1	0.9834900731452456
599	-1	-1	0.9891327063740858
600	-1	-1	0.9784902597402598
601	-1	-1	0.9901477832512315
602	-1	-1	0.9778325123152709
603	-1	-1	0.9991789819376027
604	-1	-1	0.9961001642036125
605	-1	-1	0.9897372742200329
606	-1	-1	0.974085684430512
607	-1	-1	0.9640543364681295
608	-1	-1	0.9883004926108374
609	-1	-1	0.9839080459770115
610	-1	-1	0.979064039408867
611	-1	-1	0.9749589490968802
612	-1	-1	0.999384236453202
613	-1	-1	0.9979707792207793
614	-1	-1	0.9913793103448275
615	-1	-1	0.9903530377668308
616	-1	-1	0.9872742200328407
617	-1	-1	0.9859979101358411
618	-1	-1	0.9853709508881924
619	-1	-1	0.9960292580982236
620	-1	-1	0.9852216748768473
621	-1	-1	0.9878899835796386
622	-1	-1	0.9825487012987013
623	-1	-1	0.9983579638752053
624	-1	-1	0.985016420361248
625	-1	-1	0.9913793103448276
626	-1	-1	0.9706486042692939
627	-1	-1	0.9753396029258099
628	-1	-1	0.9797283176593522
629	-1	-1	0.987460815047022
630	-1	-1	0.9792692939244664
631	-1	-1	0.9951298701298701
632	-1	-1	0.9817323481116584
633	-1	-1	0.9905582922824302
634	-1	-1	0.9878899835796386
635	-1	-1	0.9766009852216748
636	-1	-1	0.9917898193760264
637	-1	-1	0.9816091954022989
638	-1	-1	0.9970741901776384
639	-1	-1	0.967816091954023
640	-1	-1	0.9922619047619048
641	-1	-1	0.9843253968253968
642	-1	-1	0.9773809523809524
643	-1	-1	0.9791666666666666
644	-1	-1	0.9955858747993579
645	-1	-1	0.9946884576098058
646	-1	-1	0.988362760834671
647	-1	-1	0.9903691813804173
648	-1	-1	0.970582226762002
649	-1	-1	0.9828396322778346
650	-1	-1	0.984906462585034
651	-1	-1	0.9876700680272108
652	-1	-1	0.9940476190476191
653	-1	-1	0.9902210884353742
654	-1	-1	0.9800170068027211
655	-1	-1	0.9889455782312925
656	-1	-1	0.9896729776247849
657	-1	-1	0.9923329682365827
658	-1	-1	0.9855421686746988
659	-1	-1	0.9829134720700985
660	-1	-1	0.9961444805194806
661	-1	-1	0.967159277504105
662	-1	-1	0.9926108374384236
663	-1	-1	0.9745484400656814
664	-1	-1	0.991584564860427
665	-1	-1	0.9913793103448276
666	-1	-1	0.9974921630094044
667	-1	-1	0.9846059113300493
668	-1	-1	0.9958202716823407
669	-1	-1	0.9899686520376175
670	-1	-1	0.9817323481116584
671	-1	-1	0.9768668831168832
672	-1	-1	0.9669540229885059
673	-1	-1	0.9761904761904762
674	-1	-1	0.9895320197044335
675	-1	-1	0.9694170771756978
676	-1	-1	0.9801462904911181
677	-1	-1	0.9897372742200329
678	-1	-1	0.9914315569487984
679	-1	-1	0.9910135841170324
680	-1	-1	0.9898538961038962
681	-1	-1	0.9903530377668309
682	-1	-1	0.9850164203612479
683	-1	-1	0.9907635467980296
684	-1	-1	0.9729064039408867
685	-1	-1	0.995279146141215
686	-1	-1	0.980911330049261
687	-1	-1	0.9968652037617555
688	-1	-1	0.9862068965517242
689	-1	-1	0.9803552769070011
690	-1	-1	0.9677750410509032
691	-1	-1	0.9948686371100165
692	-1	-1	0.9967159277504105
693	-1	-1	0.9677353896103896
694	-1	-1	0.983784893267652
695	-1	-1	0.9751642036124795
696	-1	-1	0.9805008210180624
697	-1	-1	0.9958202716823407
698	-1	-1	0.9648902821316614
699	-1	-1	0.9818181818181818
700	-1	-1	0.9835633116883117
701	-1	-1	0.9895320197044335
702	-1	-1	0.9839901477832512
703	-1	-1	0.9878899835796388
704	-1	-1	0.9841954022988505
705	-1	-1	0.9908045977011494
706	-1	-1	0.9817323481116584
707	-1	-1	0.9907635467980295
708	-1	-1	0.973667711598746
709	-1	-1	0.9910135841170324
710	-1	-1	0.9890422077922078
711	-1	-1	0.9823481116584565
712	-1	-1	0.9915845648604269
713	-1	-1	0.981527093596059
714	-1	-1	0.9889162561576355
715	-1	-1	0.9722906403940887
716	-1	-1	0.9692789968652037
717	-1	-1	0.9932266009852216
718	-1	-1	0.9851619644723093
719	-1	-1	0.9910135841170324
720	-1	-1	0.9902597402597403
721	-1	-1	0.9880952380952381
722	-1	-1	0.9794745484400657
723	-1	-1	0.986247947454844
724	-1	-1	0.9895320197044335
725	-1	-1	0.9774220032840722
726	-1	-1	0.9889237199582028
727	-1	-1	0.9864158829676071
728	-1	-1	0.9960292580982235
729	-1	-1	0.9905582922824303
730	-1	-1	0.9815340909090908
731	-1	-1	0.9848111658456487
732	-1	-1	0.986863711001642
733	-1	-1	0.9817323481116584
734	-1	-1	0.9889162561576356
735	-1	-1	0.9827586206896551
736	-1	-1	0.9820271682340648
737	-1	-1	0.9841954022988506
738	-1	-1	0.9864158829676071
739	-1	-1	0.9724137931034483
740	-1	-1	0.9944581280788177
741	-1	-1	0.9938423645320197
742	-1	-1	0.9914772727272728
743	-1	-1	0.9778325123152709
744	-1	-1	0.9809113300492611
745	-1	-1	0.9632594417077176
746	-1	-1	0.9880877742946709
747	-1	-1	0.9820271682340648
748	-1	-1	0.9932266009852218
749	-1	-1	0.9824451410658307
750	-1	-1	0.973823051948052
751	-1	-1	0.9823481116584565
752	-1	-1	0.986863711001642
753	-1	-1	0.986247947454844
754	-1	-1	0.993431855500821
755	-1	-1	0.985632183908046
756	-1	-1	0.9841954022988505
757	-1	-1	0.9893416927899688
758	-1	-1	0.988296760710554
759	-1	-1	0.9822361546499477
760	-1	-1	0.9932266009852218
761	-1	-1	0.9780377668308703
762	-1	-1	0.9963474025974026
763	-1	-1	0.9919950738916257
764	-1	-1	0.9917898193760263
765	-1	-1	0.9727011494252873
766	-1	-1	0.986833855799373
767	-1	-1	0.9852216748768473
768	-1	-1	0.9602925809822361
769	-1	-1	0.9889237199582026
770	-1	-1	0.9730113636363636
771	-1	-1	0.9940476190476191
772	-1	-1	0.986863711001642
773	-1	-1	0.9825533661740558
774	-1	-1	0.9874794745484401
775	-1	-1	0.9913793103448276
776	-1	-1	0.9811912225705329
777	-1	-1	0.9989737274220033
778	-1	-1	0.9928944618599791
779	-1	-1	0.9776384535005225
780	-1	-1	0.9900568181818182
781	-1	-1	0.9963054187192117
782	-1	-1	0.9813218390804598
783	-1	-1	0.9727011494252874
784	-1	-1	0.9887110016420362
785	-1	-1	0.9878899835796388
786	-1	-1	0.9702380952380952
787	-1	-1	0.9847439916405434
788	-1	-1	0.9650992685475444
789	-1	-1	0.9926854754440961
790	-1	-1	0.9930213464696224
791	-1	-1	0.9870129870129871
792	-1	-1	0.992816091954023
793	-1	-1	0.9825533661740559
794	-1	-1	0.9950738916256158
795	-1	-1	0.9749589490968802
796	-1	-1	0.9872518286311389
797	-1	-1	0.9663531870428422
798	-1	-1	0.9885057471264368
799	-1	-1	0.994148380355277
800	-1	-1	0.9859983766233766
801	-1	-1	0.9823481116584565
802	-1	-1	0.9825533661740559
803	-1	-1	0.9827586206896551
804	-1	-1	0.9850164203612479
805	-1	-1	0.9899425287356323
806	-1	-1	0.9829638752052545
807	-1	-1	0.9814002089864159
808	-1	-1	0.9830721003134796
809	-1	-1	0.993521421107628
810	-1	-1	0.9850164203612479
811	-1	-1	0.9852216748768472
812	-1	-1	0.997564935064935
813	-1	-1	0.9870689655172413
814	-1	-1	0.9819376026272577
815	-1	-1	0.9870689655172413
816	-1	-1	0.9827586206896551
817	-1	-1	0.9866248693834899
818	-1	-1	0.9830721003134796
819	-1	-1	0.9797283176593521
820	-1	-1	0.9784902597402597
821	-1	-1	0.9854269293924467
