	Train_Accuracy	Test_Accuracy	AUC
664	-1	-1	0.993939393939394
665	-1	-1	1.0
666	-1	-1	0.9675324675324675
667	-1	-1	0.9757575757575757
668	-1	-1	0.987012987012987
669	-1	-1	0.9967532467532468
670	-1	-1	0.9575757575757576
671	-1	-1	0.9242424242424242
672	-1	-1	0.9757575757575757
673	-1	-1	0.9575757575757576
674	-1	-1	0.9757575757575757
675	-1	-1	1.0
676	-1	-1	0.9484848484848485
677	-1	-1	0.9837662337662337
678	-1	-1	0.935064935064935
679	-1	-1	0.961038961038961
680	-1	-1	0.9484848484848485
681	-1	-1	0.9545454545454545
682	-1	-1	0.990909090909091
683	-1	-1	0.9333333333333333
684	-1	-1	0.9212121212121213
685	-1	-1	0.9969696969696971
686	-1	-1	0.9393939393939393
687	-1	-1	0.9415584415584415
688	-1	-1	1.0
689	-1	-1	0.9935064935064934
690	-1	-1	0.9818181818181817
691	-1	-1	0.993939393939394
692	-1	-1	0.9757575757575757
693	-1	-1	0.9575757575757575
694	-1	-1	0.9939393939393939
695	-1	-1	0.9969696969696971
696	-1	-1	0.922077922077922
697	-1	-1	0.8939393939393939
698	-1	-1	0.961038961038961
699	-1	-1	0.9967532467532468
700	-1	-1	0.9787878787878788
701	-1	-1	0.9606060606060606
702	-1	-1	0.9787878787878788
703	-1	-1	0.9878787878787879
704	-1	-1	0.993939393939394
705	-1	-1	0.990909090909091
706	-1	-1	0.9757575757575757
707	-1	-1	0.935064935064935
708	-1	-1	0.9642857142857142
709	-1	-1	0.9707792207792209
710	-1	-1	0.9636363636363636
711	-1	-1	0.9787878787878788
712	-1	-1	0.9878787878787879
713	-1	-1	0.9696969696969697
714	-1	-1	0.9787878787878788
715	-1	-1	0.990909090909091
